State,ZIP Code,Registration Date,Vehicle Make,Vehicle Model,Vehicle Model Year,Drivetrain Type,Vehicle GVWR Class,Vehicle Category,Vehicle Count,DMV Snapshot ID,DMV Snapshot (Date),Latest DMV Snapshot Flag
NC,27527,1/1/23,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27705,4/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27006,3/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28277,3/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27886,10/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27410,1/1/23,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28105,5/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28374,6/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28739,4/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28217,4/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28716,11/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,12/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27529,6/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,9/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,1/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27610,10/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27834,1/1/23,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28771,8/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28677,11/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27011,1/1/23,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27511,8/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,3/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28787,11/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27278,1/1/23,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27705,3/1/22,KIA,NIRO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28590,10/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27215,12/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27455,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28746,9/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28557,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28031,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27828,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28168,11/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28214,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27520,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28787,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,1/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28801,10/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28107,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27529,12/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28791,12/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28054,4/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27610,2/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27603,6/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27514,4/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28540,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28716,11/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28173,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,8/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27295,1/1/23,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27278,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28117,1/1/23,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28107,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28020,11/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28110,6/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,6/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28374,4/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27284,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28173,1/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27045,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28078,1/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27610,8/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28277,1/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27713,1/1/23,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27610,11/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27976,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28806,4/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27313,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27278,2/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27292,12/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28214,4/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28086,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,10/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28086,11/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28146,8/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27502,8/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28748,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28804,11/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27617,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27517,12/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27615,9/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,6/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28806,4/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27262,12/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,2/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,12/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28278,10/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27103,8/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28107,4/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27519,10/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27539,11/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27505,10/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27410,5/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27529,6/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28739,8/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28027,3/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,4/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27516,10/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,1/1/23,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27534,1/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27525,2/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27040,1/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28115,9/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27606,1/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,8/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28443,9/1/22,KIA,NIRO,2022,BEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28226,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28337,3/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28086,9/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28411,9/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28790,6/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28031,10/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28027,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27041,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27542,3/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28443,12/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28387,12/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27215,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,1/1/23,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,3/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28215,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28270,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28134,8/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28227,6/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28012,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28277,5/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27615,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28778,12/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28806,10/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28115,9/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28278,6/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28078,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28734,1/1/23,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,6/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28277,10/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28779,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27534,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28144,1/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27591,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28785,5/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28034,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27896,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27249,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27551,12/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28801,10/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28531,12/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28539,2/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28412,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27707,8/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27403,1/1/23,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,9/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28215,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27713,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27614,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28540,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28079,8/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28906,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28207,3/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28546,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27705,1/1/23,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27560,12/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27214,1/1/23,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27523,12/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27028,4/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27517,3/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28027,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27858,8/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28209,1/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27615,9/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27526,6/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27612,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28115,8/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28278,10/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,2/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28659,10/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27525,10/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27577,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28269,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28211,1/1/23,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27712,9/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28454,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28078,9/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27804,11/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27705,8/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28173,6/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27513,6/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28056,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28314,1/1/23,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,28462,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,Error,1/1/23,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27410,7/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
NC,27540,2/1/22,KIA,SORENTO,2022,PHEV,1,Light-Duty (Class 1-2A),1,2,DMV Snapshot (2/3/2023),TRUE
